Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"Leon","N2236W","KSEP",32.23218670117877,-98.20203054705468,"KFTW",32.81989184676932,-97.353385230617,1771800412999,1771806023148,5610.149502277374,84.81899429521673,"None","iPad","iPad16,2","18.6.2",0.5,"iOS",1.0,1.0,1.0,1.0,1.0,1.0,"iOS","KSEP 32.52�N/98.07�W MQP 32.81�N/97.83�W 32.86�N/97.73�W 4T2 32.89�N/97.39�W KFTW 2236W"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.771800654E9,32.216861,-98.178914,1302.3121476488059,268.431144,10.167699,0.0,0.0,1.0,1.0
1.771800655E9,32.216866,-98.178964,1302.1281450238544,260.082647,9.855567,0.0,0.0,1.0,1.0
1.771800656E9,32.21686,-98.179016,1301.8762782255712,252.566037,9.587748,0.0,0.0,1.0,1.0
1.771800657E9,32.216847,-98.179063,1301.594854340629,246.357478,9.359807,0.0,0.0,1.0,1.0
1.771800658E9,32.216829,-98.179107,1301.4191358364249,242.199897,9.137559,0.0,0.0,1.0,1.0
1.771800659E9,32.216807,-98.179155,1301.1970984345126,240.786827,8.925508,0.0,0.0,1.0,1.0
1.77180066E9,32.216785,-98.179199,1300.9208976466912,241.269858,8.727004,0.0,0.0,1.0,1.0
1.771800661E9,32.216765,-98.17924,1300.7381450217415,243.843981,8.524586,0.0,0.0,1.0,1.0
1.771800662E9,32.216743,-98.179284,1300.6320525018953,248.027889,8.325859,0.0,0.0,1.0,1.0
1.771800663E9,32.216725,-98.179329,1300.4917441027317,253.440423,8.131646,0.0,0.0,1.0,1.0
1.771800664E9,32.216712,-98.179372,1300.4109731052338,260.722862,7.931165,0.0,0.0,1.0,1.0
1.771800665E9,32.216702,-98.179417,1300.5101168061717,269.560733,7.738199,0.0,0.0,1.0,1.0
1.771800666E9,32.216699,-98.17946,1300.6406679874726,279.079526,7.562584,0.0,0.0,1.0,1.0
1.771800667E9,32.216702,-98.1795,1300.887305126955,288.277591,7.412946,0.0,0.0,1.0,1.0
1.771800668E9,32.216709,-98.179537,1301.0341095891206,297.478792,7.303057,0.0,0.0,1.0,1.0
1.771800669E9,32.216724,-98.179569,1301.2877250750703,305.487564,7.224305,0.0,0.0,1.0,1.0
1.77180067E9,32.216744,-98.179597,1301.5851824246038,312.474548,7.16867,0.0,0.0,1.0,1.0
1.771800671E9,32.216769,-98.179622,1301.8383025037288,318.325932,7.141521,0.0,0.0,1.0,1.0
1.771800672E9,32.216796,-98.179644,1302.105415365027,322.14712,7.137948,0.0,0.0,1.0,1.0
1.771800673E9,32.216823,-98.179664,1302.4491391188303,324.357876,7.150618,0.0,0.0,1.0,1.0
1.771800674E9,32.216852,-98.179683,1302.8854580171314,325.403174,7.179126,0.0,0.0,1.0,1.0
1.771800675E9,32.21688,-98.179702,1303.2731843956735,325.794758,7.217708,0.0,0.0,1.0,1.0
1.771800676E9,32.216909,-98.179722,1303.6984074934328,325.875399,7.258419,0.0,0.0,1.0,1.0
1.771800677E9,32.216937,-98.179743,1304.094198176449,325.894815,7.295816,0.0,0.0,1.0,1.0
1.771800678E9,32.216966,-98.179763,1304.5000938463572,325.835702,7.327404,0.0,0.0,1.0,1.0
1.771800679E9,32.216995,-98.179785,1304.873000671071,325.916969,7.353957,0.0,0.0,1.0,1.0
1.77180068E9,32.217024,-98.179806,1305.1787552647118,326.133203,7.373467,0.0,0.0,1.0,1.0
1.771800681E9,32.217055,-98.179828,1305.4641653701324,326.386428,7.383461,0.0,0.0,1.0,1.0
1.771800682E9,32.217085,-98.179848,1305.6547493599235,326.531225,7.380373,0.0,0.0,1.0,1.0
1.771800683E9,32.217114,-98.179869,1305.819293323428,326.756565,7.362236,0.0,0.0,1.0,1.0
1.771800684E9,32.217144,-98.179888,1305.9275676018078,326.911844,7.329273,0.0,0.0,1.0,1.0
1.771800685E9,32.217173,-98.179908,1305.976612877473,327.084661,7.282873,0.0,0.0,1.0,1.0
1.771800686E9,32.217203,-98.179928,1305.9960813814396,327.255981,7.22424,0.0,0.0,1.0,1.0
1.771800687E9,32.217232,-98.179948,1306.0810977857684,327.32667,7.151559,0.0,0.0,1.0,1.0
1.771800688E9,32.217262,-98.179969,1306.271360253249,327.296431,7.061655,0.0,0.0,1.0,1.0
1.771800689E9,32.217292,-98.179989,1306.5382336132348,327.219544,6.951569,0.0,0.0,1.0,1.0
1.77180069E9,32.217323,-98.180009,1306.831101067748,327.201002,6.824968,0.0,0.0,1.0,1.0
1.771800691E9,32.217353,-98.180029,1307.0924494933422,327.09546,6.69097,0.0,0.0,1.0,1.0
1.771800692E9,32.217382,-98.180047,1307.4812913574503,326.930056,6.559566,0.0,0.0,1.0,1.0
1.771800693E9,32.217408,-98.180065,1307.8892441139758,326.400546,6.434225,0.0,0.0,1.0,1.0
1.771800694E9,32.217432,-98.180081,1308.303774954501,325.063362,6.311626,0.0,0.0,1.0,1.0
1.771800695E9,32.217456,-98.180098,1308.710566293702,322.43483,6.187237,0.0,0.0,1.0,1.0
1.771800696E9,32.21748,-98.180116,1309.054693590813,318.44829,6.057481,0.0,0.0,1.0,1.0
1.771800697E9,32.217505,-98.180133,1309.2488602577748,313.082342,5.921121,0.0,0.0,1.0,1.0
1.771800698E9,32.217529,-98.180152,1309.4388241688248,306.631996,5.784147,0.0,0.0,1.0,1.0
1.771800699E9,32.21755,-98.180172,1309.4522526465355,299.366427,5.64877,0.0,0.0,1.0,1.0
1.7718007E9,32.217567,-98.180196,1309.386911439087,291.501929,5.50937,0.0,0.0,1.0,1.0
1.771800701E9,32.21758,-98.180224,1309.3770426726678,283.861151,5.359479,0.0,0.0,1.0,1.0
1.771800702E9,32.217588,-98.180255,1309.273456714505,277.298029,5.198071,0.0,0.0,1.0,1.0
1.771800703E9,32.217592,-98.180286,1309.2055367668952,272.823264,5.029847,0.0,0.0,1.0,1.0
1.771800704E9,32.217592,-98.180315,1309.14862731799,270.222294,4.863101,0.0,0.0,1.0,1.0
1.771800705E9,32.21759,-98.180343,1309.1177086827722,269.657926,4.705026,0.0,0.0,1.0,1.0
1.771800706E9,32.217589,-98.180369,1309.024021018588,270.929869,4.561611,0.0,0.0,1.0,1.0
1.771800707E9,32.217588,-98.180394,1308.850658157432,273.635552,4.434176,0.0,0.0,1.0,1.0
1.771800708E9,32.217589,-98.180418,1308.57940487618,277.819453,4.317189,0.0,0.0,1.0,1.0
1.771800709E9,32.217592,-98.180441,1308.4239127499593,282.779898,4.213862,0.0,0.0,1.0,1.0
1.77180071E9,32.217596,-98.180462,1308.3859763981955,288.447321,4.131765,0.0,0.0,1.0,1.0
1.771800711E9,32.217601,-98.180481,1308.2680892589087,294.327451,4.068137,0.0,0.0,1.0,1.0
1.771800712E9,32.217608,-98.180499,1308.241671936034,300.54564,4.013336,0.0,0.0,1.0,1.0
1.771800713E9,32.217617,-98.180518,1308.1262421458323,306.750275,3.952504,0.0,0.0,1.0,1.0
1.771800714E9,32.217628,-98.180536,1308.0257368963357,312.674788,3.869389,0.0,0.0,1.0,1.0
1.771800715E9,32.217641,-98.180553,1307.9652185235402,317.87037,3.750216,0.0,0.0,1.0,1.0
1.771800716E9,32.217657,-98.180568,1308.0448346653936,321.910026,3.592388,0.0,0.0,1.0,1.0
1.771800717E9,32.217674,-98.18058,1308.3580531698067,325.026541,3.401322,0.0,0.0,1.0,1.0
1.771800718E9,32.21769,-98.180591,1308.7858779736066,326.933984,3.183809,0.0,0.0,1.0,1.0
1.771800719E9,32.217706,-98.180599,1309.236419312874,327.884494,2.938591,0.0,0.0,1.0,1.0
1.77180072E9,32.217721,-98.180608,1309.6649560589324,328.177829,2.663147,0.0,0.0,1.0,1.0
1.771800721E9,32.217735,-98.180617,1310.1993950361225,326.813156,2.364678,0.0,0.0,1.0,1.0
1.771800722E9,32.217748,-98.180626,1310.6794901812093,320.51564,2.052346,0.0,0.0,1.0,1.0
1.771800723E9,32.21776,-98.180634,1311.1976233840965,320.519391,1.742513,0.0,0.0,1.0,1.0
1.771800724E9,32.217769,-98.18064,1311.696363542335,320.782723,1.456533,0.0,0.0,1.0,1.0
1.771800725E9,32.217773,-98.180644,1312.1498970075913,321.24511,1.214161,0.0,0.0,1.0,1.0
1.771800726E9,32.217774,-98.180644,1312.5583779793408,321.938159,1.014715,0.0,0.0,1.0,1.0
1.771800727E9,32.217774,-98.180646,1312.9026693184467,322.636425,0.852976,0.0,0.0,1.0,1.0
1.771800728E9,32.217775,-98.180648,1313.1713307361779,323.199748,0.724273,0.0,0.0,1.0,1.0
1.771800729E9,32.217777,-98.180649,1313.3770853296667,324.810988,0.627378,0.0,0.0,1.0,1.0
1.77180073E9,32.217778,-98.180651,1313.5371378233483,330.994587,0.561595,0.0,0.0,1.0,1.0
1.771800731E9,32.21778,-98.180653,1313.6274166948765,330.994585,0.521934,0.0,0.0,1.0,1.0
1.771800732E9,32.217783,-98.180654,1313.6981056713619,330.994583,0.505242,0.0,0.0,1.0,1.0
1.771800733E9,32.217785,-98.180656,1313.7527743066155,330.994581,0.504827,0.0,0.0,1.0,1.0
1.771800734E9,32.217787,-98.180657,1313.786058427401,330.994579,0.511323,0.0,0.0,1.0,1.0
1.771800735E9,32.217789,-98.180659,1313.814011183349,330.994577,0.514904,0.0,0.0,1.0,1.0
1.771800736E9,32.217791,-98.18066,1313.827666039013,330.994574,0.515697,0.0,0.0,1.0,1.0
1.771800737E9,32.217793,-98.180662,1313.8256056715556,330.994572,0.514405,0.0,0.0,1.0,1.0
1.771800738E9,32.217794,-98.180664,1313.8077250941008,330.99457,0.511663,0.0,0.0,1.0,1.0
1.771800739E9,32.217796,-98.180666,1313.7925184011642,330.994568,0.507629,0.0,0.0,1.0,1.0
1.77180074E9,32.217798,-98.180668,1313.782456065191,330.994566,0.501979,0.0,0.0,1.0,1.0
1.771800741E9,32.2178,-98.180669,1313.7709764063807,330.994564,0.496157,0.0,0.0,1.0,1.0
1.771800742E9,32.217802,-98.180671,1313.757715251505,330.994561,0.489746,0.0,0.0,1.0,1.0
1.771800743E9,32.217804,-98.180673,1313.7454547527987,330.994559,0.482482,0.0,0.0,1.0,1.0
1.771800744E9,32.217805,-98.180675,1313.732711970627,330.994557,0.473928,0.0,0.0,1.0,1.0
1.771800745E9,32.217807,-98.180676,1313.7212913669352,330.994555,0.46431,0.0,0.0,1.0,1.0
1.771800746E9,32.217809,-98.180678,1313.711914726501,330.994553,0.453885,0.0,0.0,1.0,1.0
1.771800747E9,32.217811,-98.18068,1313.7061798183558,330.994551,0.443034,0.0,0.0,1.0,1.0
1.771800748E9,32.217812,-98.180681,1313.7015275873775,330.994548,0.431847,0.0,0.0,1.0,1.0
1.771800749E9,32.217814,-98.180683,1313.699017744854,330.994546,0.420257,0.0,0.0,1.0,1.0
1.77180075E9,32.217815,-98.180685,1313.699211314408,330.994544,0.408606,0.0,0.0,1.0,1.0
1.771800751E9,32.217817,-98.180686,1313.7021903170373,330.994542,0.396688,0.0,0.0,1.0,1.0
1.771800752E9,32.217818,-98.180688,1313.7071279810868,330.99454,0.38491,0.0,0.0,1.0,1.0
1.771800753E9,32.217819,-98.180689,1313.7148510782113,330.994538,0.373269,0.0,0.0,1.0,1.0
1.771800754E9,32.217821,-98.18069,1313.726019057231,330.994535,0.361659,0.0,0.0,1.0,1.0
1.771800755E9,32.217822,-98.180692,1313.740789398461,330.994533,0.350288,0.0,0.0,1.0,1.0
1.771800756E9,32.217823,-98.180693,1313.759785461482,330.994531,0.338986,0.0,0.0,1.0,1.0
1.771800757E9,32.217824,-98.180694,1313.7827677449814,330.994529,0.327541,0.0,0.0,1.0,1.0
1.771800758E9,32.217826,-98.180696,1313.811977062611,330.994527,0.316166,0.0,0.0,1.0,1.0
1.771800759E9,32.217827,-98.180697,1313.8480531781515,330.994525,0.30503,0.0,0.0,1.0,1.0
1.77180076E9,32.217828,-98.180698,1313.8906581650929,330.994522,0.294056,0.0,0.0,1.0,1.0
1.771800761E9,32.217829,-98.180699,1313.9405728633315,330.99452,0.283216,0.0,0.0,1.0,1.0
1.771800762E9,32.21783,-98.1807,1313.998135199377,330.994518,0.27251,0.0,0.0,1.0,1.0
1.771800763E9,32.217831,-98.180701,1314.0629088215226,330.994516,0.262113,0.0,0.0,1.0,1.0
1.771800764E9,32.217832,-98.180702,1314.1344311313428,330.994517,0.251684,0.0,0.0,1.0,1.0
1.771800765E9,32.217833,-98.180703,1314.2119573781797,330.994517,0.241053,0.0,0.0,1.0,1.0
1.771800766E9,32.217833,-98.180704,1314.293732312687,330.994518,0.230324,0.0,0.0,1.0,1.0
1.771800767E9,32.217834,-98.180705,1314.3796115779096,330.994518,0.21945,0.0,0.0,1.0,1.0
1.771800768E9,32.217835,-98.180706,1314.4672756200375,330.994519,0.208263,0.0,0.0,1.0,1.0
1.771800769E9,32.217836,-98.180707,1314.5553366437935,330.994519,0.196541,0.0,0.0,1.0,1.0
1.77180077E9,32.217837,-98.180707,1314.6438799510147,330.99452,0.20057,0.0,0.0,1.0,1.0
1.771800771E9,32.217837,-98.180708,1314.730523651934,330.99452,0.23991,0.0,0.0,1.0,1.0
1.771800772E9,32.217838,-98.180709,1314.816081394846,330.994521,0.304773,0.0,0.0,1.0,1.0
1.771800773E9,32.217839,-98.18071,1314.901442287364,330.994521,0.390386,0.0,0.0,1.0,1.0
1.771800774E9,32.217839,-98.18071,1314.9838996365709,330.994522,0.491468,0.0,0.0,1.0,1.0
1.771800775E9,32.21784,-98.180711,1315.062531526454,330.541854,0.606876,0.0,0.0,1.0,1.0
1.771800776E9,32.21784,-98.180711,1314.865458035341,352.437733,0.732618,0.0,0.0,1.0,1.0
1.771800777E9,32.217841,-98.180712,1314.5167211581704,14.344054,0.865874,0.0,0.0,1.0,1.0
1.771800778E9,32.217841,-98.180712,1314.0910190577858,35.323437,1.005537,0.0,0.0,1.0,1.0
1.771800779E9,32.217841,-98.180712,1313.689437692346,55.86564,1.150488,0.0,0.0,1.0,1.0
1.77180078E9,32.217842,-98.180712,1313.3461240435304,75.765753,1.266285,0.0,0.0,1.0,1.0
1.771800781E9,32.217835,-98.180707,1313.000231654553,96.111982,1.31456,0.0,0.0,1.0,1.0
1.771800782E9,32.21782,-98.180697,1312.665874698664,107.697655,1.313602,0.0,0.0,1.0,1.0
1.771800783E9,32.217811,-98.180688,1312.3237290288528,119.735996,1.272259,0.0,0.0,1.0,1.0
1.771800784E9,32.217803,-98.18068,1311.9988832278343,109.425789,1.201743,0.0,0.0,1.0,1.0
1.771800785E9,32.217798,-98.180674,1311.653453437283,99.105141,1.104316,0.0,0.0,1.0,1.0
1.771800786E9,32.217793,-98.180669,1311.6005466130555,89.711432,0.988162,0.0,0.0,1.0,1.0
1.771800787E9,32.21779,-98.180665,1311.6842670856236,80.754902,0.859174,0.0,0.0,1.0,1.0
1.771800788E9,32.217788,-98.180662,1311.8315932013331,72.440462,0.719768,0.0,0.0,1.0,1.0
1.771800789E9,32.217786,-98.18066,1311.9436896581963,63.679905,0.572526,0.0,0.0,1.0,1.0
1.77180079E9,32.217784,-98.180658,1311.9853628866063,63.679906,0.43747,0.0,0.0,1.0,1.0
1.771800791E9,32.217783,-98.180658,1312.022803831545,63.679907,0.332959,0.0,0.0,1.0,1.0
1.771800792E9,32.217782,-98.180657,1312.0397985822271,63.679907,0.25117,0.0,0.0,1.0,1.0
1.771800793E9,32.217781,-98.180657,1312.0541325717502,63.679908,0.188698,0.0,0.0,1.0,1.0
1.771800794E9,32.217781,-98.180656,1312.0441555376144,63.679908,0.140306,0.0,0.0,1.0,1.0
1.771800795E9,32.21778,-98.180656,1312.0496968762054,63.679909,0.105329,0.0,0.0,1.0,1.0
1.771800796E9,32.21778,-98.180656,1312.0303071123963,63.679909,0.079813,0.0,0.0,1.0,1.0
1.771800797E9,32.21778,-98.180656,1312.017265773794,63.67991,0.060683,0.0,0.0,1.0,1.0
1.771800798E9,32.21778,-98.180656,1312.0103103932058,63.67991,0.046937,0.0,0.0,1.0,1.0
1.771800799E9,32.21778,-98.180656,1312.006297926008,63.679911,0.037102,0.0,0.0,1.0,1.0
1.7718008E9,32.21778,-98.180656,1312.0057500257449,63.679911,0.029473,0.0,0.0,1.0,1.0
1.771800801E9,32.217779,-98.180656,1312.0060846714146,63.679912,0.024468,0.0,0.0,1.0,1.0
1.771800802E9,32.217779,-98.180656,1312.0080006819162,63.679912,0.021242,0.0,0.0,1.0,1.0
1.771800803E9,32.217779,-98.180656,1312.0121378210301,63.679913,0.019201,0.0,0.0,1.0,1.0
1.771800804E9,32.217779,-98.180656,1312.0172362462347,63.679914,0.017844,0.0,0.0,1.0,1.0
1.771800805E9,32.217779,-98.180656,1312.022216561203,63.679914,0.016786,0.0,0.0,1.0,1.0
1.771800806E9,32.217779,-98.180656,1312.0257369024157,63.679915,0.015944,0.0,0.0,1.0,1.0
1.771800807E9,32.217779,-98.180656,1312.0289357213182,63.679915,0.015494,0.0,0.0,1.0,1.0
1.771800808E9,32.217779,-98.180656,1312.0300315218446,63.679916,0.015016,0.0,0.0,1.0,1.0
1.771800809E9,32.217779,-98.180655,1312.029365511345,63.679916,0.014807,0.0,0.0,1.0,1.0
1.77180081E9,32.217779,-98.180655,1312.027400288245,63.679917,0.014542,0.0,0.0,1.0,1.0
1.771800811E9,32.217779,-98.180655,1312.024811705564,63.679917,0.014277,0.0,0.0,1.0,1.0
1.771800812E9,32.217779,-98.180655,1312.0213799470284,63.679918,0.014189,0.0,0.0,1.0,1.0
1.771800813E9,32.217779,-98.180655,1312.0174691858676,63.679918,0.013896,0.0,0.0,1.0,1.0
1.771800814E9,32.217779,-98.180655,1312.0123576373035,63.679918,0.013694,0.0,0.0,1.0,1.0
1.771800815E9,32.217779,-98.180655,1312.0074068498943,63.679918,0.013666,0.0,0.0,1.0,1.0
1.771800816E9,32.217779,-98.180655,1312.0032762724602,63.679918,0.01355,0.0,0.0,1.0,1.0
1.771800817E9,32.217779,-98.180655,1311.999444251457,63.679918,0.013254,0.0,0.0,1.0,1.0
1.771800818E9,32.217779,-98.180655,1311.9963143301925,63.679918,0.013133,0.0,0.0,1.0,1.0
1.771800819E9,32.217778,-98.180655,1311.9940243039423,63.679918,0.012836,0.0,0.0,1.0,1.0
1.77180082E9,32.217778,-98.180655,1311.9924166923913,63.679918,0.012506,0.0,0.0,1.0,1.0
1.771800821E9,32.217778,-98.180655,1311.9894869023606,63.679918,0.012356,0.0,0.0,1.0,1.0
1.771800822E9,32.217778,-98.180655,1311.9862388708596,63.679919,0.012031,0.0,0.0,1.0,1.0
1.771800823E9,32.217778,-98.180655,1311.9824691858144,63.679919,0.011941,0.0,0.0,1.0,1.0
1.771800824E9,32.217778,-98.180655,1311.9787585558875,63.679919,0.01185,0.0,0.0,1.0,1.0
1.771800825E9,32.217778,-98.180655,1311.9735059312077,63.679919,0.011675,0.0,0.0,1.0,1.0
1.771800826E9,32.217778,-98.180655,1311.9672526503582,63.679919,0.011588,0.0,0.0,1.0,1.0
1.771800827E9,32.217778,-98.180655,1311.9601594744943,63.679919,0.011591,0.0,0.0,1.0,1.0
1.771800828E9,32.217778,-98.180655,1311.9522034377371,63.679919,0.011507,0.0,0.0,1.0,1.0
1.771800829E9,32.217778,-98.180655,1311.9443491070163,63.679919,0.01151,0.0,0.0,1.0,1.0
1.77180083E9,32.217778,-98.180655,1311.936153568946,63.679919,0.011604,0.0,0.0,1.0,1.0
1.771800831E9,32.217778,-98.180655,1311.9289160361266,63.679919,0.011607,0.0,0.0,1.0,1.0
1.771800832E9,32.217778,-98.180655,1311.9226627552773,63.679919,0.011785,0.0,0.0,1.0,1.0
1.771800833E9,32.217778,-98.180655,1311.9153267972608,63.679919,0.011788,0.0,0.0,1.0,1.0
1.771800834E9,32.217778,-98.180655,1311.9079317841263,63.679919,0.011882,0.0,0.0,1.0,1.0
1.771800835E9,32.217778,-98.180655,1311.9016391331982,63.679919,0.011882,0.0,0.0,1.0,1.0
1.771800836E9,32.217778,-98.180655,1311.8963044875209,63.679919,0.011882,0.0,0.0,1.0,1.0
1.771800837E9,32.217778,-98.180655,1311.8923346712418,63.679919,0.011882,0.0,0.0,1.0,1.0
1.771800838E9,32.217778,-98.180655,1311.8890243037827,63.679919,0.011795,0.0,0.0,1.0,1.0
1.771800839E9,32.217778,-98.180655,1311.8855531751683,63.679919,0.011708,0.0,0.0,1.0,1.0
1.77180084E9,32.217778,-98.180655,1311.8830827027239,63.679919,0.011767,0.0,0.0,1.0,1.0
1.771800841E9,32.217777,-98.180655,1311.8800348024567,63.679919,0.011826,0.0,0.0,1.0,1.0
1.771800842E9,32.217777,-98.180655,1311.8757828339462,63.679919,0.011711,0.0,0.0,1.0,1.0
1.771800843E9,32.217777,-98.180655,1311.8715735163546,63.679919,0.011683,0.0,0.0,1.0,1.0
1.771800844E9,32.217777,-98.180655,1311.8670426764527,63.679919,0.011474,0.0,0.0,1.0,1.0
1.771800845E9,32.217777,-98.180655,1311.861950812928,63.679919,0.011355,0.0,0.0,1.0,1.0
1.771800846E9,32.217777,-98.180655,1311.8554974008446,63.679919,0.011236,0.0,0.0,1.0,1.0
1.771800847E9,32.217777,-98.180655,1311.8476004192053,63.679919,0.011205,0.0,0.0,1.0,1.0
1.771800848E9,32.217777,-98.180655,1311.8396246974085,63.679919,0.011261,0.0,0.0,1.0,1.0
1.771800849E9,32.217777,-98.180655,1311.8312487131436,63.679919,0.011317,0.0,0.0,1.0,1.0
1.77180085E9,32.217777,-98.180655,1311.8215735162785,63.679919,0.01108,0.0,0.0,1.0,1.0
1.771800851E9,32.217777,-98.180655,1311.8119344086524,63.679919,0.010843,0.0,0.0,1.0,1.0
1.771800852E9,32.217777,-98.180655,1311.8019967445953,63.679919,0.010756,0.0,0.0,1.0,1.0
1.771800853E9,32.217777,-98.180655,1311.7923379519295,63.679919,0.010669,0.0,0.0,1.0,1.0
1.771800854E9,32.217777,-98.180655,1311.7831614427294,63.679919,0.010672,0.0,0.0,1.0,1.0
1.771800855E9,32.217777,-98.180655,1311.775303831169,63.679919,0.010766,0.0,0.0,1.0,1.0
1.771800856E9,32.217777,-98.180655,1311.7684895266966,63.679919,0.010947,0.0,0.0,1.0,1.0
1.771800857E9,32.217777,-98.180655,1311.761914723537,63.679919,0.011044,0.0,0.0,1.0,1.0
1.771800858E9,32.217777,-98.180654,1311.7552611802198,63.679919,0.011141,0.0,0.0,1.0,1.0
1.771800859E9,32.217777,-98.180654,1311.7491686605254,63.679919,0.011238,0.0,0.0,1.0,1.0
1.77180086E9,32.217777,-98.180654,1311.7438143298089,63.679919,0.011481,0.0,0.0,1.0,1.0
1.771800861E9,32.217777,-98.180654,1311.7384829649711,63.679919,0.011725,0.0,0.0,1.0,1.0
1.771800862E9,32.217777,-98.180654,1311.733469841604,63.679919,0.011843,0.0,0.0,1.0,1.0
1.771800863E9,32.217777,-98.180654,1311.7287979255864,63.679919,0.011962,0.0,0.0,1.0,1.0
1.771800864E9,32.217776,-98.180654,1311.723627321904,63.679919,0.01208,0.0,0.0,1.0,1.0
1.771800865E9,32.217776,-98.180654,1311.7177152484041,63.679919,0.012018,0.0,0.0,1.0,1.0
1.771800866E9,32.217776,-98.180654,1311.7116391329093,63.679919,0.011781,0.0,0.0,1.0,1.0
1.771800867E9,32.217776,-98.180654,1311.7050676105896,63.679919,0.01154,0.0,0.0,1.0,1.0
1.771800868E9,32.217776,-98.180654,1311.697570891418,63.679919,0.0113,0.0,0.0,1.0,1.0
1.771800869E9,32.217776,-98.180654,1311.6887552746068,63.679919,0.011059,0.0,0.0,1.0,1.0
1.77180087E9,32.217776,-98.180654,1311.6788963507074,63.679919,0.010819,0.0,0.0,1.0,1.0
1.771800871E9,32.217776,-98.180654,1311.6686798152587,63.679919,0.010579,0.0,0.0,1.0,1.0
1.771800872E9,32.217776,-98.180654,1311.6582204976576,63.679919,0.010401,0.0,0.0,1.0,1.0
1.771800873E9,32.217776,-98.180654,1311.647282177431,63.679919,0.010223,0.0,0.0,1.0,1.0
1.771800874E9,32.217776,-98.180654,1311.6367014687535,63.679919,0.010136,0.0,0.0,1.0,1.0
1.771800875E9,32.217776,-98.180654,1311.6253432010196,63.679919,0.010139,0.0,0.0,1.0,1.0
1.771800876E9,32.217776,-98.180654,1311.6130203663554,63.679919,0.01032,0.0,0.0,1.0,1.0
1.771800877E9,32.217776,-98.180654,1311.600759867649,63.679919,0.010498,0.0,0.0,1.0,1.0
1.771800878E9,32.217776,-98.180654,1311.5888996314104,63.679919,0.010766,0.0,0.0,1.0,1.0
1.771800879E9,32.217776,-98.180654,1311.5780400513413,63.679919,0.011035,0.0,0.0,1.0,1.0
1.77180088E9,32.217776,-98.180654,1311.5676824397772,63.679919,0.011393,0.0,0.0,1.0,1.0
1.771800881E9,32.217776,-98.180654,1311.5569015998658,63.679919,0.011752,0.0,0.0,1.0,1.0
1.771800882E9,32.217776,-98.180654,1311.5457631484053,63.679919,0.012202,0.0,0.0,1.0,1.0
1.771800883E9,32.217776,-98.180654,1311.5344836208292,63.679919,0.012742,0.0,0.0,1.0,1.0
1.771800884E9,32.217776,-98.180654,1311.522902255982,63.679919,0.013101,0.0,0.0,1.0,1.0
1.771800885E9,32.217775,-98.180654,1311.5115636732876,63.679919,0.01355,0.0,0.0,1.0,1.0
1.771800886E9,32.217775,-98.180654,1311.50098296461,63.679919,0.013906,0.0,0.0,1.0,1.0
1.771800887E9,32.217775,-98.180654,1311.4904842769301,63.679919,0.014178,0.0,0.0,1.0,1.0
1.771800888E9,32.217775,-98.180654,1311.480385851718,63.679919,0.014359,0.0,0.0,1.0,1.0
1.771800889E9,32.217775,-98.180654,1311.4700676102325,63.679919,0.01454,0.0,0.0,1.0,1.0
